[192.0, 34.00000000000003, 219.34375, 34.000000000000014, 219.34375, 83.21875000000001, 192.0, 83.21875000000003]F
[219.34375, 34.000000000000014, 248.25, 34.000000000000014, 248.25, 84.00000000000001, 219.34375, 84.00000000000003]S
[248.25, 34.000000000000014, 275.59375, 34.0, 275.59375, 83.21875, 248.25, 83.21875000000001]F
[275.59375, 34.0, 306.84375, 33.99999999999999, 306.84375, 83.21875, 275.59375, 83.21875]D
[306.84375, 33.99999999999999, 332.625, 33.999999999999986, 332.625, 83.99999999999999, 306.84375, 84.0]J
[332.625, 33.999999999999986, 363.09375, 33.999999999999986, 363.09375, 83.21874999999999, 332.625, 83.21874999999999]K
[363.09375, 33.999999999999986, 392.0, 33.99999999999998, 392.0, 83.99999999999997, 363.09375, 83.99999999999999]S
[192.0, 94.0, 202.45454545454544, 94.0, 202.45454545454547, 120.51162790697674, 192.0, 120.51162790697676]1
[202.45454545454544, 94.0, 215.6969696969697, 94.0, 215.6969696969697, 120.51162790697674, 202.45454545454547, 120.51162790697674]2
[215.6969696969697, 94.0, 230.33333333333331, 94.0, 230.33333333333334, 124.0, 215.6969696969697, 124.0]3
[230.33333333333331, 94.0, 244.96969696969697, 94.0, 244.96969696969697, 124.0, 230.33333333333334, 124.0]7
[244.96969696969697, 94.0, 261.0, 94.0, 261.0, 120.51162790697674, 244.96969696969697, 120.51162790697674]8
