[180.0, 98.00000000000003, 207.34375, 98.00000000000001, 207.34375, 147.21875, 180.0, 147.21875000000003]F
[207.34375, 98.00000000000001, 236.25, 98.00000000000001, 236.25, 148.0, 207.34375, 148.00000000000003]S
[236.25, 98.00000000000001, 263.59375, 98.0, 263.59375, 147.21875, 236.25, 147.21875]F
[263.59375, 98.0, 294.84375, 98.0, 294.84375, 147.21875, 263.59375, 147.21875]D
[294.84375, 98.0, 320.625, 97.99999999999999, 320.625, 148.0, 294.84375, 148.0]J
[320.625, 97.99999999999999, 351.09375, 97.99999999999999, 351.09375, 147.21875, 320.625, 147.21875]K
[351.09375, 97.99999999999999, 380.0, 97.99999999999997, 380.0, 147.99999999999997, 351.09375, 148.0]S
[180.0, 158.0, 199.6, 158.0, 199.6, 188.0, 180.0, 188.0]2
[199.6, 158.0, 219.2, 158.0, 219.2, 188.0, 199.6, 188.0]3
[219.2, 158.0, 238.8, 158.0, 238.8, 188.0, 219.2, 188.0]2
[238.8, 158.0, 258.4, 158.0, 258.4, 188.0, 238.8, 188.0]3
[258.4, 158.0, 278.0, 158.0, 278.0, 188.0, 258.4, 188.0]5
