[10.0, 75.00000000000003, 21.85558583106267, 75.00000000000003, 21.85558583106267, 85.00000000000003, 10.0, 85.00000000000003]k
[21.85558583106267, 75.00000000000003, 27.47138964577657, 75.00000000000003, 27.47138964577657, 85.00000000000003, 21.85558583106267, 85.00000000000003]h
[27.47138964577657, 75.00000000000003, 31.21525885558583, 75.00000000000003, 31.21525885558583, 85.00000000000003, 27.47138964577657, 85.00000000000003]e
[31.21525885558583, 75.00000000000003, 36.83106267029973, 75.00000000000003, 36.83106267029973, 85.00000000000003, 31.21525885558583, 85.00000000000003]t
[36.83106267029973, 75.00000000000003, 42.44686648501362, 75.00000000000001, 42.44686648501362, 85.00000000000001, 36.83106267029973, 85.00000000000003]h
[48.6866485013624, 75.00000000000001, 54.92643051771117, 75.00000000000001, 54.92643051771117, 85.00000000000001, 48.6866485013624, 85.00000000000001] 
[54.92643051771117, 75.00000000000001, 58.67029972752044, 75.00000000000001, 58.67029972752044, 85.00000000000001, 54.92643051771117, 85.00000000000001]B
[58.67029972752044, 75.00000000000001, 63.038147138964575, 75.00000000000001, 63.038147138964575, 85.00000000000001, 58.67029972752044, 85.00000000000001]o
[63.038147138964575, 75.00000000000001, 68.65395095367847, 75.00000000000001, 68.65395095367847, 85.00000000000001, 63.038147138964575, 85.00000000000001]u
[68.65395095367847, 75.00000000000001, 73.64577656675749, 75.00000000000001, 73.64577656675749, 85.00000000000001, 68.65395095367847, 85.00000000000001]n
[79.88555858310627, 75.00000000000001, 83.62942779291554, 75.00000000000001, 83.62942779291554, 85.00000000000001, 79.88555858310627, 85.00000000000001]d
[83.62942779291554, 75.00000000000001, 87.99727520435967, 75.00000000000001, 87.99727520435967, 85.00000000000001, 83.62942779291554, 85.00000000000001] 
[87.99727520435967, 75.00000000000001, 93.61307901907357, 75.00000000000001, 93.61307901907357, 85.00000000000001, 87.99727520435967, 85.00000000000001]o
[93.61307901907357, 75.00000000000001, 97.98092643051771, 75.0, 97.98092643051771, 85.0, 93.61307901907357, 85.00000000000001]s
[97.98092643051771, 75.0, 101.1008174386921, 75.0, 101.1008174386921, 85.0, 97.98092643051771, 85.0]t
[101.1008174386921, 75.0, 105.46866485013624, 75.0, 105.46866485013624, 85.0, 101.1008174386921, 85.0]s
[105.46866485013624, 75.0, 109.2125340599455, 75.0, 109.2125340599455, 85.0, 105.46866485013624, 85.0]i
[109.2125340599455, 75.0, 113.58038147138964, 75.0, 113.58038147138964, 85.0, 109.2125340599455, 85.0]s
[119.82016348773843, 75.0, 122.9400544959128, 75.0, 122.9400544959128, 85.0, 119.82016348773843, 85.0]e
[122.9400544959128, 75.0, 128.55585831062672, 75.0, 128.55585831062672, 85.0, 122.9400544959128, 85.0]s
[128.55585831062672, 75.0, 134.17166212534062, 75.0, 134.17166212534062, 85.0, 128.55585831062672, 85.0] 
[134.17166212534062, 75.0, 137.91553133514986, 75.0, 137.91553133514986, 85.0, 134.17166212534062, 85.0]i
[137.91553133514986, 75.0, 142.90735694822888, 75.0, 142.90735694822888, 85.0, 137.91553133514986, 85.0]n
[142.90735694822888, 75.0, 147.8991825613079, 75.0, 147.8991825613079, 85.0, 142.90735694822888, 85.0]t
[147.8991825613079, 75.0, 151.64305177111717, 75.0, 151.64305177111717, 85.0, 147.8991825613079, 85.0]e
[151.64305177111717, 75.0, 157.25885558583107, 74.99999999999999, 157.25885558583107, 85.0, 151.64305177111717, 85.0]r
[157.25885558583107, 74.99999999999999, 160.37874659400546, 74.99999999999999, 160.37874659400546, 84.99999999999999, 157.25885558583107, 85.0]r
[160.37874659400546, 74.99999999999999, 164.1226158038147, 74.99999999999999, 164.1226158038147, 84.99999999999999, 160.37874659400546, 84.99999999999999]e
[164.1226158038147, 74.99999999999999, 168.49046321525884, 74.99999999999999, 168.49046321525884, 84.99999999999999, 164.1226158038147, 84.99999999999999]t
[168.49046321525884, 74.99999999999999, 172.858310626703, 74.99999999999999, 172.858310626703, 84.99999999999999, 168.49046321525884, 84.99999999999999]i
[172.858310626703, 74.99999999999999, 177.85013623978202, 74.99999999999999, 177.85013623978202, 84.99999999999999, 172.858310626703, 84.99999999999999]c
[177.85013623978202, 74.99999999999999, 182.84196185286103, 74.99999999999999, 182.84196185286103, 84.99999999999999, 177.85013623978202, 84.99999999999999]u
[189.08174386920982, 74.99999999999999, 192.82561307901906, 74.99999999999999, 192.82561307901906, 84.99999999999999, 189.08174386920982, 84.99999999999999]l
[192.82561307901906, 74.99999999999999, 198.44141689373296, 74.99999999999999, 198.44141689373296, 84.99999999999999, 192.82561307901906, 84.99999999999999]a
[198.44141689373296, 74.99999999999999, 203.43324250681198, 74.99999999999999, 203.43324250681198, 84.99999999999999, 198.44141689373296, 84.99999999999999]r
[203.43324250681198, 74.99999999999999, 206.55313351498637, 74.99999999999999, 206.55313351498637, 84.99999999999999, 203.43324250681198, 84.99999999999999] 
[206.55313351498637, 74.99999999999999, 210.92098092643053, 74.99999999999997, 210.92098092643053, 84.99999999999997, 206.55313351498637, 84.99999999999999]c
[210.92098092643053, 74.99999999999997, 216.5367847411444, 74.99999999999997, 216.5367847411444, 84.99999999999997, 210.92098092643053, 84.99999999999997]h
[216.5367847411444, 74.99999999999997, 220.28065395095368, 74.99999999999997, 220.28065395095368, 84.99999999999997, 216.5367847411444, 84.99999999999997]r
[220.28065395095368, 74.99999999999997, 225.89645776566758, 74.99999999999997, 225.89645776566758, 84.99999999999997, 220.28065395095368, 84.99999999999997]i
[225.89645776566758, 74.99999999999997, 229.64032697547685, 74.99999999999997, 229.64032697547685, 84.99999999999997, 225.89645776566758, 84.99999999999997]s
[229.64032697547685, 74.99999999999997, 234.63215258855587, 74.99999999999997, 234.63215258855587, 84.99999999999997, 229.64032697547685, 84.99999999999997]t
[234.63215258855587, 74.99999999999997, 239.0, 74.99999999999997, 239.0, 84.99999999999997, 234.63215258855587, 84.99999999999997]e
[10.0, 100.0, 12.257425742574258, 100.0, 12.257425742574258, 104.61538461538461, 10.0, 104.61538461538461]n
[12.257425742574258, 100.0, 14.138613861386139, 100.0, 14.138613861386139, 104.61538461538461, 12.257425742574258, 104.61538461538461]e
[14.138613861386139, 100.0, 16.396039603960396, 100.0, 16.396039603960396, 105.0, 14.138613861386139, 105.0]r
[16.396039603960396, 100.0, 18.653465346534652, 100.0, 18.653465346534652, 104.61538461538461, 16.396039603960396, 104.61538461538461]s
[18.653465346534652, 100.0, 20.91089108910891, 100.0, 20.91089108910891, 104.61538461538461, 18.653465346534652, 104.61538461538461]d
[20.91089108910891, 100.0, 22.792079207920793, 100.0, 22.792079207920793, 104.61538461538461, 20.91089108910891, 104.61538461538461]o
[22.792079207920793, 100.0, 24.673267326732674, 100.0, 24.673267326732674, 104.61538461538461, 22.792079207920793, 104.61538461538461]g
[24.673267326732674, 100.0, 26.554455445544555, 100.0, 26.554455445544555, 104.61538461538461, 24.673267326732674, 104.61538461538461]-
[26.554455445544555, 100.0, 29.18811881188119, 100.0, 29.18811881188119, 104.61538461538461, 26.554455445544555, 104.61538461538461]l
[31.821782178217823, 100.0, 34.83168316831683, 100.0, 34.83168316831683, 104.61538461538461, 31.821782178217823, 104.61538461538461]e
[34.83168316831683, 100.0, 37.84158415841584, 100.0, 37.84158415841584, 104.61538461538461, 34.83168316831683, 104.61538461538461]e
[37.84158415841584, 100.0, 39.72277227722772, 100.0, 39.72277227722772, 104.61538461538461, 37.84158415841584, 104.61538461538461]c
[39.72277227722772, 100.0, 41.98019801980198, 100.0, 41.98019801980198, 104.61538461538461, 39.72277227722772, 104.61538461538461]h
[41.98019801980198, 100.0, 43.48514851485149, 100.0, 43.48514851485149, 104.61538461538461, 41.98019801980198, 104.61538461538461] 
[43.48514851485149, 100.0, 45.742574257425744, 100.0, 45.742574257425744, 104.61538461538461, 43.48514851485149, 104.61538461538461]A
[45.742574257425744, 100.0, 48.0, 100.0, 48.0, 104.61538461538461, 45.742574257425744, 104.61538461538461]m
