[30.87100941735403, 144.50639916664042, 33.28613203577186, 122.6393650115931, 59.12899058264597, 125.49360083335961, 56.71386796422814, 147.36063498840696]它
[35.742605312567335, 112.06923248401931, 44.30980884335763, 91.80589061595583, 68.25739468743265, 101.93076751598073, 59.690191156642356, 122.19410938404421]無
[49.5862697930974, 82.39045420497163, 63.59008780198069, 65.42304187503528, 84.41373020690257, 82.6095457950284, 70.4099121980193, 99.57695812496475]將
[71.62323581662747, 58.33078219803279, 89.89417796745084, 46.076286169176015, 104.37676418337249, 67.66921780196722, 86.10582203254913, 79.92371383082401]必
[99.64223924053923, 40.84277847957753, 120.65445806340243, 34.32459927522049, 128.35776075946075, 59.15722152042248, 107.34554193659753, 65.67540072477951]項
[131.86029155571288, 33.119514924651384, 153.85900940077212, 32.88200034936949, 154.13970844428707, 58.880485075348616, 132.14099059922785, 59.11799965063051]網
[165.28423622281485, 34.51065444327615, 186.43229068827145, 40.573639873415416, 178.7157637771851, 67.48934555672382, 157.5677093117285, 61.42636012658457]製
[196.01034481889027, 45.199963229510644, 214.5416143148965, 57.0571151162999, 199.9896551811097, 79.80003677048933, 181.45838568510345, 67.94288488370007]停
[223.04040911723638, 64.35339939230441, 237.40730565182622, 81.01450031524436, 216.95959088276356, 98.64660060769555, 202.59269434817372, 81.9854996847556]音
[244.11346884242494, 89.8012790311133, 253.71513630464304, 111.79691455148375, 229.88653115757504, 122.19872096888665, 220.28486369535693, 100.20308544851619]卻
[256.2133768595535, 123.19273034441233, 258.64740853115194, 147.06898402503936, 231.78662314044652, 149.80726965558762, 229.35259146884806, 125.93101597496059]張
[256.91315260208705, 157.7782070406228, 252.5767727975243, 179.34660545567857, 227.08684739791295, 174.22179295937715, 231.4232272024757, 152.65339454432137]松
[248.64147713662135, 189.38596642083814, 238.31863622826933, 208.8137546526687, 215.35852286337865, 196.6140335791618, 225.68136377173067, 177.18624534733124]外
[231.9800344892169, 217.29554187311902, 216.5328161371392, 232.96026163388188, 198.0199655107831, 214.70445812688092, 213.46718386286085, 199.03973836611812]省
[208.14131132197244, 241.03514107018088, 188.85974747115282, 251.62859638309772, 175.85868867802762, 227.96485892981912, 195.14025252884724, 217.37140361690223]琴
