[40.80877425944921, 146.6209780249206, 43.50058047959617, 126.80295140082963, 77.19122574055079, 131.37902197507947, 74.49941952040383, 151.19704859917042]p
[46.09691685374327, 115.99751169892977, 50.79791746928775, 103.87725620605133, 76.90308314625673, 114.00248830107026, 72.20208253071223, 126.1227437939487]r
[56.58119789401165, 98.93569371411147, 67.30940488851732, 83.25431703082758, 90.41880210598833, 99.06430628588856, 79.69059511148265, 114.74568296917245]o
[74.16637109819813, 75.58836006702462, 88.5653797932084, 63.19204817190764, 106.83362890180184, 84.41163993297539, 92.43462020679158, 96.80795182809238]o
[95.75631813786421, 57.39084632439028, 111.91871231807954, 49.467651617497, 124.24368186213576, 74.60915367560973, 108.08128768192041, 82.53234838250302]e
[123.9972284484477, 45.34189969725644, 151.65810030274352, 40.99722844844773, 156.00277155155223, 68.65810030274356, 128.34189969725642, 73.00277155155227]m
[152.40869943823634, 39.62314843796321, 161.36444958652797, 40.51451776735175, 158.5913005617636, 68.37685156203679, 149.63555041347198, 67.48548223264825]i
[177.71072854925748, 44.77308165512923, 195.8096762404178, 50.55478490526606, 187.2892714507425, 77.22691834487074, 169.19032375958216, 71.44521509473391]o
[209.04332119104504, 55.08724018779158, 225.0475993921413, 65.32750772638231, 209.95667880895496, 88.91275981220839, 193.9524006078587, 78.67249227361766]n
[239.54842441739953, 77.85182948746808, 251.37086196846627, 92.72563096359133, 229.45157558260047, 110.14817051253186, 217.62913803153367, 95.27436903640861]n
[257.53012734975476, 99.69242158689279, 265.13144742401073, 117.10563304051941, 239.4698726502452, 128.30757841310714, 231.86855257598924, 110.89436695948055]o
[265.90482472676325, 124.49476973293089, 268.7740662564038, 143.27687432865142, 241.09517527323672, 147.50523026706904, 238.2259337435962, 128.72312567134853]n
[268.44566924316365, 153.0704999606563, 266.3899616870916, 171.9589638061867, 238.55433075683635, 168.92950003934365, 240.6100383129084, 150.04103619381326]d
[265.28482498038403, 185.56423584071013, 258.8865250573473, 202.38867515068026, 232.71517501961597, 192.43576415928982, 239.11347494265272, 175.6113248493197]e
[253.84610221206378, 212.02710392500651, 244.12955979344395, 225.97661299977906, 221.15389778793622, 209.97289607499346, 230.87044020655605, 196.02338700022088]v
[236.98559573592019, 235.63257260792864, 223.42214878134587, 247.4661226547425, 205.01440426407987, 226.3674273920713, 218.5778512186542, 214.53387734525745]e
[210.28574247463095, 250.9958871177571, 202.44156052290867, 255.4082345098234, 188.7142575253691, 231.0041128822429, 196.55843947709138, 226.5917654901766]l
[195.73818680930296, 261.5356732106685, 177.60025914775883, 267.1939043958175, 169.2618131906971, 240.4643267893315, 187.39974085224122, 234.80609560418242]o
[164.62847572088583, 273.6143162318087, 144.64245345098323, 274.3619216270257, 143.37152427911423, 240.3856837681913, 163.35754654901683, 239.63807837297426]p
[139.71353910231775, 270.2524536836864, 112.74754631631362, 262.7135391023177, 120.2864608976823, 235.7475463163136, 147.25245368368644, 243.28646089768228]m
[100.97880407946016, 256.6433034801674, 85.84999997160915, 246.89039179871196, 101.0211959205399, 223.3566965198326, 116.1500000283909, 233.10960820128807]e
[78.6196109663602, 240.4679258240863, 65.76351297986253, 226.47790278759453, 86.38038903363983, 207.53207417591375, 99.23648702013753, 221.52209721240547]n
[58.12078146167879, 212.75926271542613, 52.62472074739286, 203.23071001184712, 76.87921853832124, 189.24073728457387, 82.37527925260717, 198.76928998815288]t
[50.389571230618614, 194.82258949393156, 44.92963227094005, 177.6706488877907, 71.61042876938141, 169.1774105060685, 77.07036772905998, 186.32935111220934]a
[41.03797469266294, 160.9180972131773, 40.11095400404706, 151.96596715140552, 67.96202530733706, 149.08190278682275, 68.88904599595294, 158.03403284859453]l
[39.267060692531516, 142.69776130515734, 39.778117883295224, 133.71228299024452, 67.73293930746848, 135.3022386948427, 67.22188211670478, 144.28771700975554]l
[43.59676260512289, 131.68162535802685, 48.606306070205704, 113.3539284412987, 81.4032373948771, 122.3183746419732, 76.39369392979431, 140.64607155870135]y
